DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-06-11,25,16,18,16,21,24,0,80,10,1024,43.5,25,13,16,119,116,113,0,6,16.6,météo favorable
2022-06-12,22,12,18,12,21,21,0,89,10,1025,36.125,24,11,12,113,122,113,0,5,15.8,météo correcte
2022-06-13,20,12,15,12,19,19,0,87,10,1026,13.125,20,10,11,113,113,116,0,5,16.7,météo favorable
2022-06-14,25,11,9,11,22,25,0,77,10,1024,0.25,25,11,10,113,113,113,0,5,16.7,météo favorable
2022-06-15,30,13,13,13,27,29,0,76,10,1019,6.375,30,13,13,113,113,113,0,6,16.7,météo favorable
2022-06-16,29,15,10,15,25,27,0,79,10,1023,19.75,29,13,15,113,113,113,0,6,16.7,météo idéale
2022-06-17,34,17,19,17,31,32,0,69,10,1023,8.25,35,17,17,113,113,113,0,7,16.7,météo favorable
2022-06-18,35,19,4,19,33,29,0.1,62,9.875,1021,15,37,19,19,113,113,113,0,7,16.6,météo favorable
2022-06-19,26,14,30,14,22,24,0.1,79,10,1015,35.375,26,14,12,116,116,113,0,6,16.6,météo favorable
2022-06-20,24,12,17,12,22,24,0,79,10,1019,6.25,25,10,11,113,113,113,0,5,16.7,météo favorable
2022-06-21,26,11,8,11,23,25,0,83,10,1018,5.375,26,10,10,113,113,113,0,6,16.7,météo favorable
2022-06-22,30,14,13,14,27,28,0,67,10,1012,18,29,12,14,113,113,113,0,6,16.7,météo favorable
2022-06-23,30,17,15,17,29,29,0.4,76,9.875,1013,38,29,16,17,116,113,113,0,7,15.8,météo favorable
2022-06-24,23,17,18,17,19,23,2,87,9.75,1008,65.125,25,17,17,116,176,176,0,4,13.3,météo défavorable
2022-06-25,20,14,19,14,20,19,0.3,90,9.875,1011,72.125,20,16,13,119,119,176,0,4,13.3,météo défavorable
2022-06-26,22,12,16,12,20,20,0,89,9,1016,26.75,24,13,10,113,116,113,0,4,16.7,météo favorable
2022-06-27,24,15,19,15,15,22,0.4,85,9.875,1021,46.375,24,12,14,116,176,113,0,5,15.8,météo favorable
2022-06-28,25,12,14,12,23,25,0,80,10,1022,17.375,25,10,12,113,113,113,0,6,16.7,météo favorable
2022-06-29,26,15,15,15,24,25,0,73,10,1016,11.5,26,11,15,113,113,113,0,6,16.7,météo idéale
2022-06-30,16,14,18,15,14,15,3.5,95,8.125,1015,79,16,14,12,353,266,263,0,4,12.5,météo défavorable
2022-07-01,21,10,23,10,20,21,0,90,8.75,1020,45.125,21,11,8,113,119,116,0,4,15.8,météo correcte
2022-07-02,26,12,18,12,24,25,0,77,10,1022,21.625,26,11,13,113,113,116,0,6,16.6,météo favorable
2022-07-03,24,13,19,13,22,22,0,85,10,1022,23,25,11,12,113,116,113,0,5,16.6,météo favorable
2022-07-04,24,13,20,13,22,23,0,88,10,1023,15.375,25,11,12,113,116,116,0,6,16.6,météo favorable
2022-07-05,24,14,21,14,23,23,0,87,10,1026,10.75,25,11,14,113,113,113,0,6,16.6,météo favorable
2022-07-06,24,12,17,12,23,24,0,73,10,1027,48.125,25,13,12,113,119,122,0,6,14.1,météo correcte
2022-07-07,22,16,25,16,19,22,0.1,87,10,1030,53.25,24,14,16,116,119,113,0,4,15.7,météo correcte
2022-07-08,28,12,16,12,23,24,0,87,10,1032,6.5,28,13,11,113,113,113,0,6,16.6,météo favorable
2022-07-09,26,16,21,16,25,26,0,80,10,1030,33.375,26,13,16,113,119,113,0,5,16.5,météo correcte
2022-07-10,26,12,19,12,23,25,0,82,10,1029,28,26,11,12,113,122,116,0,6,16.1,météo correcte
2022-07-11,31,14,12,14,27,29,0,81,10,1025,6.625,30,12,14,113,113,113,0,6,16.1,météo favorable
2022-07-12,35,17,6,17,30,32,0,61,10,1024,46.125,33,10,17,122,116,116,0,6,16.1,météo favorable
2022-07-13,29,21,14,21,29,27,0,47,10,1022,32,28,13,21,116,116,113,0,7,16.1,météo favorable
2022-07-14,29,17,26,17,28,26,0,57,10,1022,22.875,29,13,17,116,113,113,0,6,16.1,météo idéale
2022-07-15,29,13,22,13,23,24,0,77,10,1025,19.75,28,10,14,113,116,113,0,6,16,météo favorable
2022-07-16,30,15,20,15,27,26,0,60,10,1027,14.375,29,11,15,113,113,113,0,6,16,météo idéale
2022-07-17,34,13,11,13,30,31,0,61,10,1027,6.375,32,8,13,113,113,113,0,7,16,météo favorable
2022-07-18,42,21,14,21,39,41,0,36,10,1022,8.25,43,7,21,113,113,113,0,8,16,météo correcte
2022-07-19,44,23,29,23,42,42,0,37,10,1018,0.375,46,11,23,113,113,113,0,9,15.9,météo défavorable
2022-07-20,31,21,23,21,30,23,0.4,71,10,1017,36.875,31,18,21,113,119,386,0,7,14.7,météo correcte
2022-07-21,25,17,18,17,22,24,0.1,94,10,1022,64.25,26,16,17,122,122,113,0,5,14.5,météo correcte
2022-07-22,25,14,13,14,23,24,0.1,87,10,1023,47.5,25,12,13,119,116,176,0,6,12.6,météo favorable
2022-07-23,27,15,10,15,27,27,0,79,10,1020,34.75,27,13,15,113,116,116,0,6,14.5,météo favorable
2022-07-24,36,17,18,17,33,34,0,70,10,1020,18.125,36,13,17,116,113,113,0,7,14.5,météo favorable
2022-07-25,26,19,35,19,26,23,0,70,10,1013,45.375,26,14,19,116,116,119,0,6,11.6,météo favorable
2022-07-26,22,16,20,16,20,22,0.1,76,10,1020,56.125,24,13,16,116,176,116,0,6,11.6,météo correcte
2022-07-27,25,11,14,11,22,24,0,82,10,1021,11.125,24,8,11,113,113,113,0,6,14.5,météo favorable
2022-07-28,27,13,18,13,25,26,0,61,10,1018,31.75,26,7,12,113,113,116,0,6,14.5,météo favorable
2022-07-29,29,17,10,17,29,26,0,53,10,1018,44.5,28,10,17,113,113,119,0,6,11.5,météo favorable
2022-07-30,33,16,20,16,29,27,0,68,10,1019,19.75,32,11,16,113,113,113,0,7,14.5,météo idéale
2022-07-31,26,17,21,17,23,25,0.3,87,10,1019,53.625,27,16,17,116,116,176,0,6,11.5,météo favorable
2022-08-01,27,17,9,17,27,27,0,96,8,1019,66.25,27,16,17,143,119,116,0,6,11.5,météo défavorable
2022-08-02,31,17,25,17,29,28,0,76,10,1018,27.25,30,15,17,116,113,116,0,7,14.5,météo idéale
2022-08-03,37,18,12,18,34,35,0,84,10,1017,10.5,38,16,18,113,113,113,0,7,14.5,météo favorable
2022-08-04,30,19,15,19,30,27,0,81,10,1015,12.25,29,15,19,113,113,113,0,7,14.5,météo idéale
2022-08-05,26,16,24,16,24,24,0,73,10,1025,10.875,26,12,16,113,116,113,0,6,14.5,météo favorable
2022-08-06,28,11,18,11,23,26,0,78,10,1027,6,27,8,10,113,113,113,0,6,14.5,météo favorable
2022-08-07,30,12,19,12,24,27,0,78,10,1027,4.375,28,9,11,113,113,113,0,6,14.5,météo favorable
2022-08-08,31,13,15,13,26,28,0,85,10,1025,2.875,29,12,12,113,113,113,0,6,14.5,météo favorable
2022-08-09,32,14,18,14,30,30,0,83,10,1026,4.625,31,13,14,113,113,113,0,7,14.5,météo favorable
2022-08-10,34,16,18,16,32,34,0,63,10,1026,3.5,32,12,16,113,113,113,0,7,14.5,météo idéale
2022-08-11,36,18,15,18,35,36,0,49,10,1021,2.375,34,9,18,113,113,113,0,8,14.5,météo idéale
2022-08-12,39,19,12,19,36,36,0,41,10,1018,2,38,8,19,113,113,113,0,8,14.5,météo favorable
2022-08-13,38,20,10,20,36,36,0,36,10,1016,3.5,37,7,20,113,113,113,0,8,14.5,météo favorable
2022-08-14,37,20,13,20,35,33,0,38,10,1012,11,36,7,20,113,113,116,0,8,14.5,météo favorable
2022-08-15,24,21,13,21,24,22,0.8,67,10,1004,68.625,25,15,21,119,122,353,0,6,10.3,météo défavorable
2022-08-16,30,17,19,17,27,26,0,73,10,1009,39.375,28,13,17,116,116,116,0,6,14.5,météo favorable
2022-08-17,28,18,10,18,28,24,0.1,70,9.75,1013,40.25,28,15,18,116,116,200,0,6,13.4,météo favorable
2022-08-18,30,17,9,17,30,25,0.8,92,9.75,1015,54.125,31,17,17,176,113,116,0,5,13.4,météo favorable
2022-08-19,27,19,19,19,27,24,1,82,10,1017,49.75,27,17,19,116,122,353,0,6,11.3,météo correcte
2022-08-20,26,15,21,15,25,25,0,74,10,1019,15.375,26,12,14,113,113,113,0,5,11.6,météo idéale
2022-08-21,27,14,17,14,23,24,0,90,10,1018,22.5,26,13,14,113,113,116,0,6,11.6,météo favorable
2022-08-22,26,17,5,17,24,26,0,71,10,1016,51.125,26,12,17,119,116,116,0,6,10.5,météo favorable
2022-08-23,29,17,10,17,27,27,0,91,10,1017,35.125,29,15,17,113,119,116,0,6,10.5,météo correcte
2022-08-24,36,19,8,19,31,33,0,78,10,1017,24.625,36,15,19,116,113,113,0,7,11.6,météo favorable
2022-08-25,31,21,31,21,30,24,0,48,10,1017,37,32,18,21,113,116,119,0,7,10.4,météo favorable
2022-08-26,24,17,18,17,23,23,0.3,93,10,1017,76.875,25,17,17,116,122,176,0,5,7,météo défavorable
2022-08-27,26,14,19,14,24,25,0,88,10,1018,15.25,26,13,14,113,113,113,0,6,11.6,météo favorable
2022-08-28,26,13,20,13,24,24,0,86,10,1019,10.875,25,11,12,113,113,113,0,6,11.6,météo favorable
2022-08-29,27,13,19,13,23,25,0,80,10,1020,11.625,26,11,12,113,113,113,0,6,11.6,météo favorable
2022-08-30,28,13,19,13,24,26,0,76,10,1019,9.375,27,13,12,113,113,113,0,6,11.6,météo favorable
2022-08-31,29,14,14,14,29,27,0,75,10,1020,18.25,28,13,14,113,113,116,0,6,11.6,météo favorable
2022-09-01,30,16,22,16,27,28,0,76,10,1019,18.125,28,12,16,113,113,113,0,6,11.6,météo idéale
2022-09-02,27,17,22,17,27,21,1.5,60,9.875,1014,42,27,15,17,116,116,353,0,6,10.4,météo favorable
2022-09-03,25,15,15,15,25,23,0.2,90,10,1012,51.375,26,14,15,116,119,176,0,6,7.9,météo correcte
2022-09-04,29,16,15,16,28,29,0,88,10,1016,32.375,29,14,16,113,113,113,0,6,10.4,météo favorable
2022-09-05,26,18,20,18,25,26,0.3,63,10,1018,46.125,27,13,18,119,176,113,0,6,9.1,météo favorable
2022-09-06,30,17,20,17,28,28,0.3,89,10,1016,39.375,29,16,17,176,113,113,0,5,11.6,météo favorable
2022-09-07,26,15,18,15,25,24,0.6,89,9.625,1015,48.125,26,14,15,176,113,200,0,6,10.3,météo favorable
2022-09-08,22,15,26,15,22,21,0.6,86,9.875,1011,68.625,24,13,15,176,122,200,0,4,7.8,météo défavorable
2022-09-09,18,13,30,13,18,18,1.1,91,9.75,1009,68.875,18,14,12,116,200,353,0,4,6.5,météo défavorable
2022-09-10,21,15,21,15,21,18,1.3,91,9.875,1015,79.125,24,14,15,176,119,353,0,4,6.5,météo défavorable
2022-09-11,23,15,7,15,21,22,0,82,10,1018,67.125,25,14,15,119,119,116,0,4,7.8,météo défavorable
2022-09-12,30,14,12,14,25,27,0,81,10,1016,7.625,29,11,13,113,113,113,0,6,11.6,météo favorable
2022-09-13,21,19,8,20,19,19,0.3,79,9.375,1010,59.25,21,15,19,116,263,119,0,5,7.7,météo correcte
2022-09-14,18,16,12,16,16,17,1.7,94,7,1009,79.375,18,16,16,119,266,176,0,4,6.4,météo défavorable
2022-09-15,21,13,13,13,21,20,0,92,9,1011,49.375,24,14,13,113,116,116,0,4,11.6,météo favorable
2022-09-16,16,14,23,14,16,14,1.7,62,9.625,1016,70,16,9,14,116,176,353,0,5,6.4,météo défavorable
2022-09-17,16,12,25,12,15,15,1.6,71,10,1021,79.625,16,8,10,353,353,176,0,3,6.2,météo défavorable
2022-09-18,17,11,26,11,15,15,0.6,72,9.75,1020,72.875,17,9,9,116,353,176,0,3,6.1,météo défavorable
2022-09-19,18,12,20,12,18,17,0.5,79,10,1025,57.875,18,9,11,353,176,113,0,4,8.9,météo correcte
2022-09-20,18,12,13,12,17,17,0,79,10,1026,54.625,18,8,11,122,119,116,0,5,10.2,météo correcte
2022-09-21,19,10,11,10,17,17,0,74,10,1027,17.875,19,7,10,116,113,113,0,5,11.6,météo favorable
2022-09-22,20,9,8,9,18,19,0,72,10,1025,32.75,20,5,9,113,122,116,0,5,10.2,météo correcte
2022-09-23,20,11,9,11,18,19,0,60,10,1020,42,20,6,10,113,122,113,0,5,7.4,météo correcte
2022-09-24,14,13,11,13,14,13,2.3,93,7.875,1013,94.25,14,12,12,119,176,353,0,3,6,météo défavorable
2022-09-25,17,13,17,13,16,15,0.4,90,10,1015,79.25,17,12,11,176,122,116,0,3,7.4,météo défavorable
2022-09-26,14,12,29,12,14,13,4.2,91,8.875,1012,65.75,14,11,10,119,176,353,0,4,7.4,météo défavorable
2022-09-27,15,8,25,8,15,13,1,83,9.875,1005,59,15,8,6,116,119,176,0,3,7.4,météo correcte
2022-09-28,15,8,23,8,14,13,0,84,10,1001,38.375,15,6,6,113,122,116,0,4,10.2,météo correcte
2022-09-29,14,9,14,9,14,13,1,90,8.375,1008,72,14,9,7,263,176,176,0,4,7.3,météo défavorable
2022-09-30,18,8,13,8,16,15,0,74,10,1010,10.25,18,7,8,113,113,113,0,4,11.6,météo favorable
2022-10-01,18,12,30,12,18,17,3.6,89,8.75,1013,77.25,18,12,9,296,176,176,0,5,7.3,météo défavorable
2022-10-02,20,14,28,14,19,18,0.9,87,10,1018,80.625,20,14,13,119,176,353,0,4,7.3,météo défavorable
2022-10-03,20,12,10,12,17,19,0,86,10,1024,88,20,13,12,116,119,119,0,4,5.9,météo défavorable
2022-10-04,22,11,18,11,20,19,0,87,10,1021,30.75,25,14,10,113,113,113,0,5,10.2,météo favorable
2022-10-05,24,14,31,14,23,18,0,80,10,1022,38,25,13,12,116,113,119,0,4,10.2,météo favorable
2022-10-06,18,10,12,10,17,17,0,76,10,1032,5.5,18,8,9,113,113,113,0,4,11.6,météo favorable
2022-10-07,20,9,18,9,17,15,0,86,10,1029,13.75,20,9,8,113,116,113,0,4,11.6,météo favorable
2022-10-08,17,10,13,10,15,16,0.4,88,10,1025,27.375,17,10,8,176,113,113,0,4,11.5,météo correcte
2022-10-09,21,7,18,7,18,16,0,83,10,1026,13,21,6,6,113,113,113,0,4,11.1,météo favorable
2022-10-10,18,10,18,10,18,13,0,72,10,1026,45.375,18,11,9,113,116,113,0,3,8.6,météo favorable
2022-10-11,17,8,10,8,15,14,0,79,10,1027,16.125,17,6,7,122,113,113,0,4,11,météo correcte
2022-10-12,16,7,6,7,14,13,0,76,10,1026,25.625,16,4,6,113,116,113,0,4,10.1,météo correcte
2022-10-13,12,11,14,11,12,12,0,79,10,1023,86.25,12,10,10,122,122,122,0,4,5.5,météo défavorable
2022-10-14,18,13,15,13,15,15,0.4,94,9,1016,77.875,18,13,12,122,176,176,0,4,3.9,météo défavorable
2022-10-15,19,13,27,13,18,16,1.8,96,7.75,1010,64.375,19,14,12,296,176,113,0,4,5.5,météo correcte
2022-10-16,16,12,14,12,16,15,0.1,84,10,1015,72.25,16,13,11,176,119,119,0,3,5.5,météo défavorable
2022-10-17,18,16,18,16,18,17,1.4,89,9.875,1022,79.75,18,16,16,176,176,353,0,5,3.9,météo défavorable
2022-10-18,19,14,10,14,18,16,0.2,95,7,1028,68.75,19,14,15,143,116,119,0,4,5.5,météo défavorable
2022-10-19,20,11,22,11,18,17,0.2,79,9.875,1026,24.75,20,13,9,113,113,113,0,5,8.7,météo favorable
2022-10-20,21,16,20,16,18,19,0.3,90,9.875,1014,49.375,21,15,16,353,113,176,0,5,8.7,météo favorable
2022-10-21,22,14,23,14,19,20,0.2,93,10,1009,56.125,24,14,13,176,119,116,0,4,5.5,météo correcte
2022-10-22,20,15,19,16,18,18,0,79,10,1015,51,20,12,14,116,116,113,0,4,8.7,météo favorable
2022-10-23,22,16,22,16,20,18,1,75,9.125,1013,57.125,25,15,16,119,176,176,0,5,5.4,météo correcte
2022-10-24,19,16,33,16,18,17,1.4,73,10,1012,80.375,19,12,16,353,176,176,0,4,3.8,météo défavorable
2022-10-25,19,13,18,13,17,16,0,85,10,1016,49.25,19,11,12,122,116,113,0,5,8.7,météo favorable
2022-10-26,21,15,20,15,18,18,0,77,10,1020,39.375,21,13,15,116,122,113,0,4,7.1,météo correcte
2022-10-27,23,14,18,14,22,20,0.2,86,10,1020,43.5,25,14,13,116,116,119,0,4,7.1,météo favorable
2022-10-28,23,16,18,16,22,20,0,75,10,1021,14,25,14,16,113,113,113,0,5,8.7,météo favorable
2022-10-29,23,15,21,15,23,20,0,81,10,1021,35.625,25,13,15,116,116,116,0,5,8.7,météo favorable
2022-10-30,19,15,6,15,19,16,0,81,10,1019,57.125,19,12,15,113,119,122,0,4,5.4,météo correcte
2022-10-31,15,13,8,13,14,14,0.7,91,9.375,1020,69.125,15,12,13,116,263,176,0,3,5.4,météo défavorable
2022-11-01,18,14,33,14,16,16,0.7,75,8.375,1016,74,18,13,12,176,176,119,0,4,5.4,météo défavorable
2022-11-02,15,10,24,10,15,14,0.8,83,10,1022,50,15,8,7,176,113,116,0,3,7,météo correcte
2022-11-03,14,13,25,13,14,13,1.1,82,9.875,1015,76.875,14,11,11,122,353,296,0,4,3.7,météo défavorable
2022-11-04,13,7,17,7,11,10,0.8,91,10,1015,65.25,13,8,5,176,119,113,0,3,3.7,météo défavorable
2022-11-05,14,7,18,7,13,12,0,87,10,1020,49.25,14,6,5,113,119,122,0,3,7,météo correcte
2022-11-06,12,9,31,10,11,12,1.6,82,8.875,1016,88.125,12,9,6,122,122,266,0,4,3.6,météo défavorable
2022-11-07,15,10,27,10,14,15,0.1,84,10,1012,70.5,15,10,7,122,119,116,0,3,3.6,météo défavorable
2022-11-08,16,12,31,12,14,15,0,66,10,1009,54.125,16,10,10,113,122,122,0,4,3.6,météo correcte
2022-11-09,15,11,27,11,14,13,0,82,10,1017,35.625,15,9,8,116,116,113,0,4,7,météo correcte
2022-11-10,17,9,19,9,15,13,0,89,10,1028,12.375,17,9,7,113,113,113,0,4,8.7,météo correcte
2022-11-11,16,8,16,8,16,13,0,85,10,1031,11.25,16,9,6,113,113,113,0,3,8.7,météo correcte
2022-11-12,17,8,11,8,14,13,0,90,10,1031,34,17,9,7,113,113,113,0,3,8.7,météo correcte
2022-11-13,17,9,9,9,15,13,0,65,10,1026,14.5,17,7,8,113,113,113,0,4,8.7,météo correcte
2022-11-14,15,7,24,7,15,13,0,80,10,1015,16.625,15,11,5,113,113,113,0,4,6.9,météo correcte
2022-11-15,12,8,26,8,11,12,2.2,88,7.875,1009,80.375,12,11,5,113,122,266,0,3,5.1,météo défavorable
2022-11-16,13,9,27,9,12,12,1.9,84,9.875,1003,82.25,13,10,5,119,122,176,0,3,3.4,météo défavorable
2022-11-17,13,12,35,13,13,11,1.3,79,9.875,1000,88.75,13,10,9,353,122,353,0,3,3.2,météo défavorable
2022-11-18,12,7,12,8,11,10,1.5,92,8.875,1012,66.125,12,8,5,176,176,119,0,2,6.9,météo défavorable
2022-11-19,10,6,13,6,10,8,0.1,89,10,1015,31.375,10,6,4,113,113,116,0,2,8.5,météo défavorable
2022-11-20,10,6,33,7,8,10,0.1,84,10,1012,55.75,10,5,3,119,176,113,0,2,6.9,météo défavorable
2022-11-21,9,5,22,5,9,8,1.9,92,9.875,1012,77,9,6,3,119,119,122,0,2,3.2,météo très défavorable
2022-11-22,9,6,30,6,8,9,0.6,83,9,1002,65.25,9,5,2,113,353,176,0,2,3.1,météo défavorable
2022-11-23,10,6,28,6,9,10,1.7,93,9.75,1007,68.375,10,7,2,122,176,176,0,3,3.1,météo défavorable
2022-11-24,11,7,23,8,11,10,0.7,86,10,1013,57.125,11,7,4,353,113,116,0,2,8.3,météo défavorable
2022-11-25,11,7,19,7,10,9,0.8,91,8.375,1023,50.625,11,7,4,116,113,116,0,2,8.3,météo défavorable
2022-11-26,10,7,15,7,9,8,0,91,10,1030,52.125,10,7,5,113,122,116,0,3,5,météo défavorable
2022-11-27,9,8,29,8,9,9,1.1,76,7,1024,96.375,9,7,5,122,122,266,0,2,3.1,météo défavorable
2022-11-28,11,8,17,8,10,8,1.8,93,7.875,1013,82.5,11,8,6,266,176,176,0,2,5,météo défavorable
2022-11-29,11,5,5,6,9,9,0,91,10,1020,25.875,11,6,5,113,116,113,0,3,8.2,météo très défavorable
2022-11-30,9,4,3,4,8,7,0,94,10,1022,26.875,9,6,4,113,113,116,0,3,8.2,météo très défavorable
2022-12-01,9,6,13,6,9,6,0,81,10,1026,60.75,9,3,4,119,116,116,0,2,6.8,météo défavorable
2022-12-02,6,1,17,2,5,3,0,87,10,1027,28.875,6,2,-3,113,113,116,0,1,8.2,météo très défavorable
2022-12-03,2,-1,19,-1,1,2,0,89,10,1024,76.5,2,0,-6,116,122,119,0,1,3.1,météo très défavorable
2022-12-04,4,-1,17,-1,3,2,0,89,10,1018,29.25,4,0,-6,113,116,116,0,2,8.1,météo très défavorable
2022-12-05,5,1,11,2,4,4,0,92,10,1023,72.375,5,2,-2,119,116,122,0,1,4.9,météo très défavorable
2022-12-06,7,3,8,3,6,4,0,95,9,1024,63.375,7,3,1,143,116,116,0,1,6.8,météo très défavorable
2022-12-07,7,3,8,5,7,5,0.3,87,10,1021,73.25,7,3,1,122,116,176,0,2,6.8,météo très défavorable
2022-12-08,5,1,12,2,4,3,0,84,10,1016,37.625,5,1,-2,116,113,116,0,1,8.1,météo très défavorable
2022-12-09,4,-1,5,-1,3,2,0,90,10,1010,16.75,4,0,-2,113,113,116,0,2,8.1,météo très défavorable
2022-12-10,4,-1,3,-1,3,1,0,85,10,1012,10.5,4,0,-1,113,113,113,0,2,8.1,météo très défavorable
2022-12-11,3,-1,12,0,2,1,0.2,83,9.375,1012,70.5,3,0,-4,323,122,122,0.2,2,3,météo très défavorable
2022-12-12,2,-1,13,-1,1,-0,0.3,85,9.375,1014,44.75,2,0,-5,326,113,113,0.3,1,8,météo très défavorable
2022-12-13,1,-3,15,-3,-0,0,0,74,10,1013,45.125,1,0,-8,113,116,122,0,2,6.8,météo très défavorable
2022-12-14,-0,-2,12,-2,-0,-0,2,96,5.75,1004,81,0,0,-5,332,338,332,1.7,1,3,météo très défavorable
2022-12-15,4,-1,5,-1,4,2,0,64,10,1015,13.875,4,0,-3,113,113,113,0,2,8,météo très défavorable
2022-12-16,2,-3,8,-2,2,-2,0,75,10,1023,7.5,2,0,-6,113,113,116,0,2,8,météo très défavorable
2022-12-17,2,-2,9,-2,1,-1,0,72,10,1026,15.125,2,0,-5,116,113,116,0,2,8,météo très défavorable
2022-12-18,2,-3,19,-3,-0,1,0,58,10,1027,58.625,2,0,-8,116,122,116,0,2,3,météo très défavorable
2022-12-19,10,6,30,6,8,9,0.9,85,8,1017,72,10,7,1,266,116,116,0,2,6.8,météo défavorable
2022-12-20,12,10,27,10,12,12,1.5,89,7,1013,76.375,12,10,7,266,116,119,0,3,4.9,météo défavorable
2022-12-21,10,7,24,7,9,9,0.6,89,8,1017,82.25,10,8,5,122,176,176,0,2,3,météo défavorable
2022-12-22,11,8,27,8,11,11,0.2,89,10,1012,87,11,10,4,122,122,176,0,4,3,météo défavorable
2022-12-23,14,12,36,13,14,12,3.3,96,8.75,1007,95.5,14,12,10,176,296,122,0,3,3,météo défavorable
2022-12-24,11,9,26,10,10,9,0,83,10,1016,81.75,11,8,7,122,122,119,0,2,4.9,météo défavorable
2022-12-25,12,9,25,9,10,12,1.1,95,8,1014,89.75,12,9,6,122,266,353,0,4,3,météo défavorable
2022-12-26,9,7,29,9,7,7,0.1,82,10,1027,53,9,7,4,122,176,113,0,2,6.8,météo défavorable
2022-12-27,7,4,24,4,6,6,0,89,10,1028,39.5,7,2,0,116,113,113,0,3,6.8,météo très défavorable
2022-12-28,10,7,32,7,8,10,0.3,88,9,1021,99,10,7,3,122,122,266,0,2,3,météo défavorable
2022-12-29,11,9,31,10,10,10,0.2,79,10,1008,79.75,11,8,5,353,116,122,0,2,4.9,météo défavorable
2022-12-30,13,5,42,5,9,13,1.8,89,8.25,1012,67.5,13,11,1,116,122,266,0,2,4.9,météo très défavorable
2022-12-31,16,15,39,15,16,16,0.9,82,9,1012,80,16,12,12,353,122,116,0,4,3,météo défavorable
2023-01-01,14,11,29,13,11,11,0.5,82,9,1018,78,14,9,9,122,266,116,0,4,3,météo défavorable
2023-01-02,10,8,11,9,8,8,3.2,89,9.75,1025,84.625,10,8,7,353,293,176,0,2,3,météo défavorable
2023-01-03,9,5,23,5,8,9,0,93,10,1027,63,9,6,1,116,122,119,0,3,4.9,météo très défavorable
2023-01-04,13,10,35,10,12,13,0.5,87,9,1023,97.875,13,10,6,176,122,176,0,3,3,météo défavorable
2023-01-05,14,10,24,11,12,13,0.1,88,10,1022,86.875,14,11,8,122,122,119,0,3,4.9,météo défavorable
2023-01-06,12,10,24,11,10,9,0.3,87,9,1022,68.625,12,8,7,122,176,116,0,3,4.9,météo défavorable
2023-01-07,10,8,30,9,10,10,0.9,84,8,1016,59.75,10,8,5,116,113,266,0,3,6.9,météo défavorable
2023-01-08,11,7,23,8,9,9,0.5,86,9,1005,57.625,11,6,3,176,113,176,0,2,8.6,météo défavorable
2023-01-09,8,6,30,8,6,7,1.1,83,10,1010,81.375,8,4,2,176,353,176,0,2,3.2,météo très défavorable
2023-01-10,11,4,30,4,6,8,1.9,91,8.875,1017,62.25,11,10,0,116,122,266,0,3,5,météo très défavorable
2023-01-11,11,8,23,10,11,9,0.8,91,9,1014,67.125,11,10,5,266,113,122,0,2,8.6,météo défavorable
2023-01-12,11,7,34,7,11,11,6.1,92,7.375,1014,97.25,11,10,4,122,302,353,0,3,3.2,météo défavorable
2023-01-13,11,8,34,8,10,9,0.2,73,9.375,1019,45.875,11,7,3,113,119,116,0,2,6.9,météo défavorable
2023-01-14,11,6,41,6,8,11,2.3,90,6.875,1020,78.875,11,10,2,119,266,266,0,3,3.2,météo défavorable
2023-01-15,9,6,35,6,8,7,0.7,83,9,1007,45.875,9,3,1,122,113,113,0,2,8.7,météo défavorable
2023-01-16,6,4,35,5,6,5,0.8,89,9,999,89.125,6,3,-1,266,353,116,0,2,3.3,météo très défavorable
2023-01-17,5,1,20,2,5,1,0,84,10,991,43.625,5,0,-4,368,113,116,0,1,8.7,météo très défavorable
2023-01-18,3,-1,21,-1,3,2,0,87,10,1003,34.375,3,0,-5,113,116,116,0,2,8.7,météo très défavorable
2023-01-19,5,0,16,-0,5,1,0,83,10,1013,25.75,5,0,-4,116,113,113,0,1,8.7,météo très défavorable
2023-01-20,4,0,10,-0,3,3,0.6,87,9.625,1026,79.125,4,1,-4,122,122,119,0.5,1,3.3,météo très défavorable
2023-01-21,4,-1,16,2,2,2,0.1,89,10,1034,21.25,4,1,-5,113,113,113,0,1,8.7,météo très défavorable
2023-01-22,6,-1,17,-1,3,2,0,89,10,1034,17.375,6,0,-4,113,113,113,0,2,8.7,météo très défavorable
2023-01-23,5,1,18,1,4,1,0,88,9,1037,75.625,5,0,-3,119,119,116,0,2,5.1,météo très défavorable
2023-01-24,8,-1,16,-1,6,3,0,94,10,1039,19,8,2,-5,119,113,113,0,2,8.7,météo très défavorable
2023-01-25,8,-1,6,-1,5,5,0,90,10,1036,3.875,8,1,-3,113,113,113,0,2,8.7,météo très défavorable
